Age,SibSp,Sex_male,Pclass_1.0,Pclass_3.0,Embarked_C,Embarked_Q,Survived
0.3830108067353606,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1329479768786127,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.375,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.6355868308620256,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3088715757728072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3314903242020608,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22090977632571,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0062829856747926,0.125,1.0,1.0,0.0,0.0,0.0,1.0
0.2963056044232219,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3214375471223925,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4219653179190751,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.25,0.0,1.0,0.0,1.0,0.0,1.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2799698416687609,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2912792158833878,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7738125157074642,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977632571,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5224930887157577,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7109826589595376,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5224930887157577,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3654184468459411,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2460417190248806,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4282483035938678,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.648152802211611,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3717014325207338,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4533802462930384,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6230208595124404,0.25,1.0,1.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6355868308620256,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.4470972606182458,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3591354611711485,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6230208595124404,0.125,1.0,1.0,0.0,1.0,0.0,0.0
0.497361146016587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.454636843427997,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8115104297562202,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2083438049761246,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0449861774315154,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0072882633827594,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.4470972606182458,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.5350590600653431,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.4722292033174164,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3842674038703191,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3591354611711485,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5451118371450113,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4847951746670017,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.4847951746670017,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3214375471223925,0.25,1.0,0.0,1.0,0.0,0.0,0.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.457150037697914,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.610454888162855,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0072882633827594,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.416938929379241,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3314903242020608,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.0324202060819301,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.0449861774315154,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5036441316913798,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0072882633827594,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2774566473988439,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6732847449107816,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3101281729077658,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3088715757728072,0.125,1.0,0.0,0.0,1.0,0.0,0.0
0.3214375471223925,0.125,1.0,0.0,1.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3842674038703191,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.610454888162855,0.125,1.0,1.0,0.0,1.0,0.0,1.0
0.2334757476752953,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.2963056044232219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3088715757728072,0.125,1.0,1.0,0.0,1.0,0.0,1.0
0.4847951746670017,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5853229454636844,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.7486805730082936,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2963056044232219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3340035184719778,0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.5802965569238503,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4722292033174164,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5476250314149284,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2586076903744659,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2963056044232219,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5601910027645137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0952500628298567,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.0952500628298567,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.5903493340035185,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6230208595124404,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6230208595124404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2837396330736366,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2586076903744659,0.25,0.0,0.0,1.0,0.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.183211862276954,0.125,1.0,0.0,1.0,1.0,0.0,0.0
0.3842674038703191,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6732847449107816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4722292033174164,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5099271173661725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.648152802211611,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1957778336265393,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.107816034179442,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.3515958783613973,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3164111585825584,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6732847449107816,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7486805730082936,0.125,1.0,1.0,0.0,1.0,0.0,1.0
0.3340035184719778,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5476250314149284,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2460417190248806,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.1329479768786127,0.375,1.0,0.0,1.0,0.0,0.0,0.0
0.1957778336265393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5350590600653431,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.2083438049761246,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.125,1.0,1.0,0.0,0.0,0.0,1.0
0.7738125157074642,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0952500628298567,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2460417190248806,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2586076903744659,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4596632319678311,0.25,1.0,0.0,1.0,0.0,0.0,0.0
0.2083438049761246,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5727569741140991,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.2674038703191756,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.6984166876099522,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3842674038703191,0.125,1.0,0.0,0.0,1.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.3968333752199044,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.7361146016587082,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.723548630309123,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3365167127418949,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.0324202060819301,0.125,0.0,0.0,0.0,1.0,0.0,1.0
0.3943201809499874,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.1957778336265393,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5601910027645137,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.5350590600653431,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3717014325207338,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3528524754963558,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4470972606182458,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2295049007288263,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6230208595124404,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0041467705453631,0.25,0.0,0.0,1.0,1.0,0.0,1.0
0.2963056044232219,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2963056044232219,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.4345312892686604,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3717014325207338,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2837396330736366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.685850716260367,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4345312892686604,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3189243528524755,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5049007288263383,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3289771299321437,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3440562955516461,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2837396330736366,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.6355868308620256,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4093993465694898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3591354611711485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4621764262377482,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.1706458909273686,0.125,0.0,0.0,0.0,1.0,0.0,1.0
0.6732847449107816,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.183211862276954,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2711736617240512,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3691882382508167,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3465694898215631,0.125,0.0,0.0,0.0,1.0,0.0,1.0
0.4847951746670017,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056044232219,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5664739884393064,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0952500628298567,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3214375471223925,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5601910027645137,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.4470972606182458,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.5727569741140991,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0449861774315154,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1957778336265393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.723548630309123,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5036441316913798,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6355868308620256,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.416938929379241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2083438049761246,0.5,0.0,0.0,1.0,0.0,0.0,1.0
0.3515958783613973,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.497361146016587,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5853229454636844,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6783111334506158,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5476250314149284,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.2837396330736366,0.375,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977632571,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3591354611711485,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.145513948228198,0.125,1.0,0.0,1.0,1.0,0.0,1.0
0.1329479768786127,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2334757476752953,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2711736617240512,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.4093993465694898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6984166876099522,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0072882633827594,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0826840914802714,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0.0449861774315154,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8806232721789394,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.22090977632571,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2460417190248806,0.125,1.0,0.0,1.0,1.0,0.0,1.0
0.2963056044232219,0.25,1.0,0.0,0.0,0.0,0.0,0.0
0.3654184468459411,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4219653179190751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3842674038703191,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3717014325207338,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.107816034179442,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.4847951746670017,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.8743402865041467,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.723548630309123,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2083438049761246,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.3465694898215631,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3654184468459411,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.341543101281729,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.5224930887157577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4219653179190751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0324202060819301,0.5,1.0,0.0,1.0,0.0,0.0,1.0
0.723548630309123,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3842674038703191,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4420708720784116,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3340035184719778,0.125,0.0,0.0,0.0,1.0,0.0,1.0
0.1329479768786127,0.625,1.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.497361146016587,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3465694898215631,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3289771299321437,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4470972606182458,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.375,0.0,1.0,0.0,0.0,0.0,1.0
0.3528524754963558,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2963056044232219,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.5224930887157577,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6732847449107816,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0826840914802714,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056044232219,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.3314903242020608,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3654184468459411,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4621764262377482,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5224930887157577,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6230208595124404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0324202060819301,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.3817542096004021,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.22090977632571,0.25,0.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.5476250314149284,0.25,1.0,1.0,0.0,0.0,1.0,0.0
0.6004021110831868,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3314903242020608,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3943201809499874,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4244785121889922,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0449861774315154,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3541090726313144,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3717014325207338,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3591354611711485,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3968333752199044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4621764262377482,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3666750439808997,0.25,1.0,0.0,1.0,0.0,1.0,1.0
0.4470972606182458,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5099271173661725,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4219653179190751,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.5878361397336015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4043729580296556,0.0,1.0,0.0,1.0,0.0,1.0,0.0
